depth(m)	initial_age(kiloyear)
21.42	1396.64
21.52	1401.91
21.52	1401.91
21.62	1407.19
21.62	1407.19
21.72	1412.47
21.82	1417.76
21.82	1417.76
21.92	1423.04
21.92	1423.04
22.02	1428.54
22.12	1434.58
22.12	1434.58
22.22	1441.63
22.32	1448.05
22.42	1453.68
22.52	1459.31
22.62	1464.94
22.62	1464.94
22.72	1471.5
22.72	1471.5
22.82	1480.3
22.92	1489.02
23.02	1494.97
23.12	1500.6
23.12	1500.6
23.12	1500.6
23.22	1506.23
23.32	1511.86
23.42	1517.5
23.52	1523.13
23.62	1528.76
23.62	1528.76
23.72	1534.39
23.82	1540.02
23.92	1545.66
24.02	1551.29
24.02	1551.29
24.12	1556.92
24.12	1556.92
24.22	1562.55
24.32	1568.18
24.32	1568.18
24.32	1568.18
24.42	1573.81
24.42	1573.81
24.52	1579.45
24.52	1579.45
24.62	1585.08
24.62	1585.08
24.72	1590.71
25.02	1607.61
25.02	1607.61
25.12	1613.08
25.12	1613.08
25.22	1618.36
25.22	1618.36
25.32	1623.64
25.42	1628.91
25.52	1634.19
25.52	1634.19
25.62	1639.48
25.72	1644.76
25.82	1650.04
25.82	1650.04
25.82	1650.04
25.92	1655.31
25.92	1655.31
25.92	1655.31
26.02	1660.59
26.12	1665.88
26.12	1665.88
26.22	1671.16
26.22	1671.16
26.32	1676.69
26.42	1683.17
26.42	1683.17
26.42	1683.17
26.52	1691.97
26.52	1691.97
26.62	1700.77
26.62	1700.77
26.72	1710.42
26.72	1710.42
26.72	1710.42
26.82	1721.78
26.82	1721.78
26.92	1733.51
26.92	1733.51
27.02	1745.25
27.02	1745.25
27.12	1756.97
27.12	1756.97
27.13	1758.15
27.13	1758.15
27.23	1769.88
27.33	1781.62
27.33	1781.62
27.43	1793.35
27.43	1793.35
27.53	1804.31
27.53	1804.31
27.63	1813.7
27.73	1822.81
27.95	1841.24
28.03	1846.88
28.13	1853.92
28.23	1860.95
28.33	1867.99
28.43	1875.04
28.43	1875.04
28.53	1881.41
28.63	1887.04
28.63	1887.04
28.73	1892.67
28.73	1892.67
28.83	1898.3
28.93	1903.94
29.03	1909.57
29.03	1909.57
29.13	1915.2
29.23	1920.83
29.33	1927.14
29.43	1934.18
29.53	1941.21
29.53	1941.21
29.54	1941.92
29.54	1941.92
29.64	1948.96
29.64	1948.96
29.74	1955.99
29.74	1955.99
29.84	1963.04
29.84	1963.04
29.94	1970.08
29.94	1970.08
30.04	1977.12
30.04	1977.12
30.04	1977.12
30.14	1984.16
30.14	1984.16
30.24	1991.2
30.24	1991.2
30.34	1997.59
30.44	2003.22
30.54	2008.86
30.64	2014.49
30.64	2014.49
30.74	2020.12
30.74	2020.12
30.84	2025.75
30.94	2031.38
31.04	2037.01
31.04	2037.01
31.04	2037.01
31.14	2042.65
31.14	2042.65
31.24	2048.28
31.24	2048.28
31.34	2053.91
31.34	2053.91
31.44	2059.54
31.54	2065.84
31.64	2072.88
31.64	2072.88
31.74	2080.52
31.84	2089.33
31.94	2098.12
31.94	2098.12
32.04	2106.91
32.14	2115.72
32.24	2124.52
32.34	2133.32
32.44	2142.12
32.54	2148.49
32.54	2148.49
32.54	2148.49
32.64	2154.12
32.64	2154.12
32.74	2159.75
32.74	2159.75
32.74	2159.75
32.84	2165.38
32.84	2165.38
32.94	2171.89
33.04	2178.93
33.14	2185.98
33.14	2185.98
33.24	2193.01
33.24	2193.01
33.34	2200.05
33.44	2207.1
33.44	2207.1
33.54	2214.13
33.54	2214.13
33.64	2221.17
33.74	2228.21
33.84	2235.25
33.84	2235.25
33.94	2242.29
33.94	2242.29
34.04	2249.33
34.04	2249.33
34.14	2257.49
34.14	2257.49
34.24	2266.29
34.24	2266.29
34.34	2275.09
34.34	2275.09
34.44	2283.89
34.44	2283.89
34.44	2283.89
34.54	2292.69
34.54	2292.69
34.54	2292.69
34.64	2300.94
34.64	2300.94
34.74	2307.98
34.74	2307.98
34.84	2315.02
34.84	2315.02
34.94	2322.06
34.94	2322.06
35.04	2329.1
35.04	2329.1
35.14	2336.14
35.14	2336.14
35.24	2343.18
35.24	2343.18
35.34	2350.22
35.34	2350.22
35.44	2357.26
35.44	2357.26
35.44	2357.26
35.6	2370.49
35.6	2370.49
35.6	2370.49
35.64	2374.02
35.74	2382.82
35.84	2391.04
35.94	2398.08
36.04	2405.12
36.04	2405.12
36.14	2412.16
36.14	2412.16
36.14	2412.16
36.24	2419.2
36.34	2426.24
36.44	2433.28
36.44	2433.28
36.54	2441.96
36.54	2441.96
36.64	2450.76
36.74	2459.56
36.84	2468.36
36.94	2475.98
37.04	2483.02
37.14	2490.06
37.24	2497.1
37.24	2497.1
37.34	2504.13
37.44	2511.17
37.54	2518.21
37.54	2518.21
37.64	2525.25
37.64	2525.25
37.64	2525.25
37.74	2532.29
37.74	2532.29
37.84	2539.33
37.84	2539.33
37.94	2546.38
37.94	2546.38
38.04	2554.73
38.14	2563.54
38.24	2572.33
38.24	2572.33
38.34	2580.16
38.34	2580.16
38.44	2587.2
38.44	2587.2
38.54	2594.24
38.64	2601.27
38.74	2608.31
38.74	2608.31
38.84	2615.35
38.94	2622.39
39.04	2629.43
39.04	2629.43
39.14	2637.0
39.14	2637.0
39.24	2645.8
39.25	2646.68
39.35	2655.47
39.45	2663.93
39.55	2670.96
39.65	2678.0
39.75	2685.04
39.85	2691.41
39.95	2697.04
