Depth	d18O
34.84	3.94
35.03	3.8
35.04	3.74
35.24	3.73
35.43	3.95
35.44	3.77
35.63	3.78
35.64	3.76
35.83	3.61
36.03	3.41
36.23	3.38
36.43	3.24
36.63	3.54
36.83	4.45
36.92	4.66
37.03	4.68
37.23	4.59
37.32	4.85
37.52	4.8
37.92	4.71
38.12	4.52
38.52	4.46
38.72	4.51
39.12	4.53
39.32	4.45
39.72	4.32
39.92	4.35
40.32	4.3
40.52	4.34
40.92	4.18
41.12	4.1
41.52	4.16
41.72	4.02
42.12	4.21
42.72	4.57
42.92	3.85
43.32	3.25
43.52	3.22
43.92	3.28
44.12	3.36
44.52	4.15
44.72	4.64
45.12	5.05
45.35	5.11
45.55	5.12
45.75	5.12
45.92	4.94
45.95	4.95
46.15	4.98
46.35	4.88
46.55	4.84
46.75	4.72
46.95	4.63
47.15	4.51
47.35	4.54
47.43	4.53
47.55	4.55
47.63	4.51
47.75	4.51
47.95	4.56
48.03	4.66
48.23	4.37
48.63	4.57
48.83	4.51
49.23	4.34
49.43	4.44
49.83	4.35
50.03	4.24
50.43	4.01
50.63	4.16
51.03	3.87
51.23	3.8
51.63	3.68
51.83	3.98
52.23	3.7
52.43	3.87
52.83	3.9
53.03	3.86
53.43	4.06
53.63	4.07
54.03	4.28
54.23	4.16
54.63	3.97
54.83	3.95
55.23	4.06
55.43	4.13
55.83	4.44
56.03	4.56
56.09	4.48
56.29	4.47
56.43	4.45
56.49	4.44
56.59	4.43
56.63	4.43
56.69	4.43
56.89	4.31
57.09	4.31
57.29	4.29
57.49	4.26
57.69	4.15
57.89	3.98
57.99	4.16
58.09	4.09
58.24	4.09
58.49	4.03
58.74	4.06
58.99	3.89
59.24	3.66
59.49	3.7
59.74	3.63
59.99	3.67
60.24	4.09
60.49	4.48
60.74	4.4
60.99	4.29
61.24	4.31
61.49	3.98
61.74	4.3
61.99	4.07
62.24	4.01
62.49	3.96
62.74	4.21
62.99	4.22
63.24	4.13
63.49	4.21
63.74	3.64
63.99	3.66
64.24	3.7
64.49	4.57
64.74	5.02
64.99	5.07
65.24	5.11
65.44	5.07
65.48	5.09
65.59	4.98
65.84	4.96
66.09	4.93
66.34	4.6
66.59	4.76
66.84	4.67
66.85	4.73
67.1	4.77
67.35	4.69
67.6	4.64
67.85	4.69
68.1	4.47
68.35	4.73
68.6	4.58
68.85	4.41
69.1	4.55
69.35	4.56
69.6	4.42
69.85	4.29
70.1	4.35
70.35	4.34
70.6	4.25
70.85	4.19
71.1	4.19
71.35	4.1
71.6	3.81
71.85	3.81
