Depth	d18O
20.49	3.57
20.53	3.72
20.57	3.71
20.61	4.1
20.65	3.95
20.69	3.79
20.73	4.21
20.75	3.91
20.79	4.1
20.83	3.9
20.87	4.23
20.91	4.14
20.95	4.29
20.99	4.33
21.03	4.25
21.07	4.19
21.11	4.19
21.15	4.21
21.19	4.28
21.23	4.48
21.27	4.35
21.31	4.41
21.35	4.31
21.39	4.37
21.43	4.38
21.47	4.37
21.51	4.34
21.55	4.1
21.59	4.13
21.63	4.39
21.67	4.2
21.71	4.26
21.75	4.07
21.79	4.11
21.83	4.23
21.87	4.22
21.91	4.21
21.95	4.1
21.99	4.1
22.03	4.09
22.07	3.94
22.11	3.99
22.15	3.88
22.19	3.93
22.23	3.78
22.25	4.07
22.29	4.04
22.33	3.95
22.37	4.0
22.41	4.1
22.45	3.88
22.49	3.88
22.53	3.76
22.57	3.88
22.61	3.61
22.65	3.6
22.69	3.64
22.73	3.57
22.77	3.58
22.81	3.75
22.85	3.59
22.89	3.57
22.93	3.5
22.97	3.54
23.01	3.61
23.05	3.52
23.09	3.64
23.13	3.67
23.17	3.58
23.21	3.64
23.25	3.65
23.29	3.69
23.33	3.76
23.37	3.69
23.41	3.7
23.45	3.57
23.49	3.48
23.53	3.59
23.57	3.48
23.61	3.38
23.65	3.42
23.69	3.31
23.73	3.2
23.75	3.87
23.79	3.67
23.83	4.22
23.87	4.66
23.91	4.44
23.95	4.46
23.99	4.52
24.03	4.36
24.07	4.6
24.11	4.71
24.15	4.63
24.19	4.71
24.23	4.46
24.27	4.66
24.31	4.68
24.35	4.57
