Depth	d18O
62.5	4.36
62.6	4.31
62.7	4.45
62.8	4.22
62.9	4.09
63.0	3.93
63.1	3.71
63.2	3.62
63.3	3.83
63.4	3.62
63.5	3.89
63.6	3.43
63.7	3.48
63.7	3.41
63.8	3.39
63.8	4.27
63.9	4.49
63.9	4.64
64.0	4.21
64.1	4.38
64.2	4.35
64.3	4.0
64.4	3.85
64.5	3.84
64.6	4.03
64.6	3.46
64.7	3.72
64.8	3.69
64.8	3.72
64.9	3.57
64.9	3.59
65.0	4.62
65.0	4.58
65.0	4.26
65.1	4.68
65.1	4.5
65.2	4.42
65.2	4.4
65.3	4.47
65.4	3.97
65.5	4.11
65.6	3.93
65.6	4.13
65.7	3.78
65.8	3.91
65.9	4.25
66.0	4.72
66.1	4.7
66.2	4.75
66.3	4.59
66.4	4.68
66.5	4.38
66.6	4.32
66.7	4.4
66.7	4.29
66.8	4.01
66.8	4.05
66.9	4.0
66.9	3.9
67.0	4.16
67.0	3.92
67.1	3.96
67.1	4.23
67.2	3.87
67.2	3.84
67.3	3.96
67.3	4.01
67.3	4.08
67.4	3.91
67.4	4.45
67.5	4.37
67.5	4.39
67.6	4.48
67.6	4.52
67.7	4.24
67.7	4.24
67.8	4.38
67.8	4.23
67.9	3.95
67.9	4.23
68.0	4.15
68.0	3.99
68.1	4.25
68.1	3.76
68.2	3.88
68.2	3.71
68.3	3.85
68.3	3.87
68.4	3.73
68.4	4.16
68.4	3.88
68.5	4.11
68.5	3.84
68.5	4.0
68.5	3.98
68.6	3.84
68.6	3.99
68.6	4.05
68.7	3.85
68.7	3.82
68.7	3.92
68.8	4.1
68.8	4.05
68.8	3.99
68.9	4.05
68.9	4.18
68.9	4.04
69.0	4.0
69.0	4.08
69.0	4.04
69.1	3.82
69.1	3.81
69.1	3.82
69.2	3.96
69.2	3.83
69.3	4.21
69.3	4.06
69.4	4.72
69.4	4.38
69.5	4.58
69.5	4.56
69.6	4.48
69.7	4.37
69.8	4.5
69.9	4.41
70.0	4.41
70.1	3.97
70.2	3.99
70.3	3.97
70.4	4.15
70.5	4.26
70.6	4.58
70.7	4.53
70.8	4.38
70.9	4.1
71.0	3.8
71.1	4.07
71.2	4.35
71.3	4.15
71.4	4.18
71.5	4.06
71.6	4.02
71.7	4.5
71.8	4.22
71.9	4.18
72.0	3.95
72.1	3.79
72.2	3.88
72.3	4.02
72.4	4.21
72.5	4.09
72.6	4.17
72.6	4.19
72.6	4.23
72.7	4.32
72.8	4.45
72.9	4.21
73.0	4.05
73.1	3.71
73.2	3.63
73.3	4.11
73.4	3.99
73.5	3.79
73.6	3.81
73.7	3.86
73.8	4.29
73.9	4.42
74.0	4.18
74.1	4.04
74.2	3.82
74.3	4.02
74.4	4.06
74.5	4.0
74.6	4.0
74.7	3.83
74.8	3.85
74.9	3.85
75.0	3.94
75.1	4.22
75.2	4.44
75.3	4.48
75.3	4.37
75.4	4.52
75.5	3.98
75.6	4.26
75.7	4.01
75.8	3.9
75.9	3.79
76.0	3.96
76.1	3.69
76.2	3.95
76.3	4.05
76.3	4.21
76.4	4.1
76.4	4.03
76.6	4.09
76.6	4.16
76.7	4.09
76.8	3.88
76.8	3.84
76.9	3.85
77.0	3.75
77.1	3.54
77.2	3.62
77.3	3.75
77.4	4.24
77.5	4.38
77.6	4.26
77.7	4.06
77.8	4.17
77.9	4.06
78.0	4.05
78.1	3.63
78.2	3.85
78.3	3.93
78.4	3.71
78.5	4.24
78.6	3.71
78.7	4.04
78.8	3.94
78.9	3.97
79.0	3.79
79.1	3.67
79.2	4.13
79.3	4.17
79.4	4.46
79.4	4.36
79.5	3.84
79.6	4.04
79.6	4.06
79.7	4.56
79.8	4.29
79.9	4.44
80.1	3.96
80.2	3.97
80.3	3.83
80.4	3.85
80.5	4.0
80.5	3.74
80.6	3.87
80.7	4.03
80.8	4.04
80.8	3.79
81.0	3.64
81.1	3.87
81.2	3.96
81.3	3.68
81.4	3.98
81.4	3.98
81.5	3.65
81.5	4.17
81.8	4.17
81.8	3.71
81.9	4.33
82.0	4.03
82.1	4.09
82.2	3.95
82.2	3.87
82.3	3.96
82.3	3.34
82.4	4.03
82.5	4.1
82.6	3.93
82.7	4.03
82.8	4.14
82.9	4.05
83.0	3.78
83.1	3.74
83.2	4.03
83.3	3.84
83.4	3.75
83.4	3.77
83.5	3.66
83.6	3.51
83.7	3.67
83.8	3.57
83.9	3.91
83.9	3.94
84.0	4.29
84.1	4.1
84.2	3.84
84.3	3.99
84.4	3.47
84.5	3.57
84.6	3.59
84.7	3.9
84.8	3.78
84.9	4.11
85.0	4.12
85.2	4.41
85.2	4.21
85.3	4.14
85.4	3.89
85.5	3.93
85.5	3.96
85.6	3.72
85.7	3.7
85.8	3.66
85.9	3.62
86.0	3.8
86.1	3.94
86.2	3.99
86.3	3.89
86.4	3.9
86.5	4.08
86.6	3.98
86.7	3.65
86.8	3.66
86.8	3.56
86.9	3.5
87.0	3.67
87.0	3.55
87.1	3.61
87.2	4.18
87.3	3.99
87.4	3.91
87.4	3.94
87.5	4.07
87.6	4.03
87.6	3.93
87.6	3.96
87.7	4.61
87.7	3.89
87.8	3.7
87.9	3.64
88.0	3.53
88.1	3.78
88.2	3.52
88.2	3.92
