depth(m)	initial_age(kiloyear)
51.96	1014.31
52.06	1017.03
52.16	1019.75
52.26	1022.48
52.36	1025.2
52.46	1027.92
52.56	1030.64
52.66	1033.36
52.76	1036.08
52.86	1038.8
52.96	1041.52
53.06	1044.24
53.16	1046.97
53.26	1049.62
53.36	1051.8
53.46	1053.98
53.56	1056.16
53.66	1058.33
53.76	1060.51
53.86	1062.69
53.96	1064.86
54.06	1067.21
54.16	1069.93
54.26	1072.65
54.36	1075.37
54.56	1080.82
54.76	1085.68
54.86	1087.85
54.96	1090.03
55.06	1092.21
55.16	1094.38
55.36	1098.74
55.46	1100.91
55.66	1105.26
55.76	1107.45
55.86	1109.62
55.96	1111.8
56.06	1113.98
56.16	1116.15
56.36	1120.51
56.56	1124.86
56.66	1127.04
56.76	1129.21
56.86	1131.39
56.96	1133.56
57.16	1138.27
57.26	1140.99
57.36	1143.71
57.56	1149.16
57.76	1154.6
57.86	1157.32
57.96	1160.04
58.06	1162.76
58.16	1165.48
58.26	1168.2
58.36	1170.84
58.46	1173.01
58.56	1175.19
59.06	1186.08
59.36	1192.61
59.46	1194.78
59.56	1197.06
59.66	1199.79
59.86	1205.23
59.96	1207.95
60.06	1210.67
60.16	1213.39
60.26	1216.11
60.36	1218.83
60.56	1224.28
60.66	1226.57
60.86	1230.92
60.96	1233.1
61.06	1235.27
61.16	1237.45
61.26	1239.63
61.56	1246.16
61.66	1248.34
61.76	1250.51
61.86	1252.69
61.96	1254.87
62.06	1257.04
62.16	1259.22
62.26	1261.4
62.36	1263.57
62.46	1265.75
62.56	1267.93
62.66	1270.1
62.76	1272.28
62.86	1274.46
62.96	1276.64
63.06	1278.81
63.16	1280.99
63.26	1283.17
63.36	1285.47
63.46	1288.19
63.56	1290.92
63.66	1293.64
63.76	1296.36
63.86	1299.08
64.06	1304.52
64.26	1309.46
64.36	1311.64
64.66	1318.17
64.96	1324.7
65.06	1326.88
65.16	1329.06
65.26	1331.23
65.36	1333.41
65.46	1335.59
65.56	1337.76
65.66	1339.94
65.76	1342.12
65.86	1344.29
65.96	1346.47
66.06	1348.64
66.16	1350.83
66.26	1353.0
66.36	1355.18
66.76	1363.89
66.86	1366.06
66.96	1368.24
67.06	1370.42
67.16	1372.59
67.26	1374.77
67.36	1376.94
67.46	1379.13
67.56	1381.3
67.66	1383.48
67.86	1387.83
67.96	1390.01
68.06	1392.19
68.26	1396.54
